index,Country,Total_Cases
0,Afghanistan,40357
1,Albania,17651
2,Algeria,54829
3,Andorra,3623
4,Angola,8049
5,Antigua and Barbuda,119
6,Argentina,1018999
7,Armenia,66694
8,Australia,27443
9,Austria,67451
10,Azerbaijan,45879
11,Bahamas,5923
12,Bahrain,78533
13,Bangladesh,391586
14,Barbados,222
15,Belarus,88909
16,Belgium,240159
17,Belize,2886
18,Benin,2496
19,Bhutan,331
20,Bolivia,140037
21,Bosnia and Herzegovina,35389
22,Botswana,5609
23,Brazil,5273954
24,Brunei,147
25,Bulgaria,31863
26,Burkina Faso,2406
27,Burma,38502
28,Burundi,550
29,Cabo Verde,7901
30,Cambodia,286
31,Cameroon,21570
32,Canada,206349
33,Central African Republic,4858
34,Chad,1399
35,Chile,494478
36,China,91022
37,Colombia,974139
38,Comoros,504
39,Congo,16222
40,Costa Rica,97922
41,Cote d'Ivoire,20342
42,Croatia,26863
43,Cuba,6305
44,Cyprus,2839
45,Czech Republic,193946
46,Denmark,36877
47,Diamond Princess,712
48,Djibouti,5499
49,Dominica,33
50,Dominican Republic,121973
51,Ecuador,154115
52,Egypt,105705
53,El Salvador,31975
54,Equatorial Guinea,5074
55,Eritrea,452
56,Estonia,4127
57,Eswatini,5800
58,Ethiopia,90490
59,Fiji,32
60,Finland,13849
61,France,973275
62,Gabon,8884
63,Gambia,3655
64,Georgia,19857
65,Germany,385591
66,Ghana,47461
67,Greece,26469
68,Grenada,27
69,Guatemala,102219
70,Guinea,11538
71,Guinea-Bissau,2403
72,Guyana,3796
73,Haiti,8976
74,Holy See,27
75,Honduras,90232
76,Hungary,48757
77,Iceland,4193
78,India,7651107
79,Indonesia,368842
80,Iran,539670
81,Iraq,434598
82,Ireland,52256
83,Israel,306162
84,Italy,434449
85,Jamaica,8374
86,Japan,93895
87,Jordan,40972
88,Kazakhstan,109766
89,Kenya,45647
90,South Korea,25424
91,Kosovo,17139
92,Kuwait,117718
93,Kyrgyzstan,52910
94,Laos,23
95,Latvia,3609
96,Lebanon,64336
97,Lesotho,1918
98,Liberia,1384
99,Libya,50906
100,Liechtenstein,235
101,Lithuania,7928
102,Luxembourg,11241
103,MS Zaandam,9
104,Madagascar,16810
105,Malawi,5861
106,Malaysia,22225
107,Maldives,11271
108,Mali,3411
109,Malta,4871
110,Marshall Islands,0
111,Mauritania,7634
112,Mauritius,419
113,Mexico,860714
114,Moldova,67958
115,Monaco,271
116,Mongolia,327
117,Montenegro,15892
118,Morocco,179003
119,Mozambique,11190
120,Namibia,12367
121,Nepal,139129
122,Netherlands,250411
123,New Zealand,1912
124,Nicaragua,5434
125,Niger,1212
126,Nigeria,61630
127,North Macedonia,24196
128,Norway,16772
129,Oman,111033
130,Pakistan,324744
131,Panama,125739
132,Papua New Guinea,581
133,Paraguay,56073
134,Peru,870876
135,Philippines,360775
136,Poland,192539
137,Portugal,103736
138,Qatar,129944
139,Romania,186254
140,Russia,1422775
141,Rwanda,4996
142,Saint Kitts and Nevis,19
143,Saint Lucia,36
144,Saint Vincent and the Grenadines,68
145,San Marino,766
146,Sao Tome and Principe,933
147,Saudi Arabia,342968
148,Senegal,15459
149,Serbia,36608
150,Seychelles,149
151,Sierra Leone,2336
152,Singapore,57921
153,Slovakia,31400
154,Slovenia,14473
155,Solomon Islands,3
156,Somalia,3890
157,South Africa,706304
158,South Sudan,2847
159,Spain,988322
160,Sri Lanka,5811
161,Sudan,13724
162,Suriname,5144
163,Sweden,106380
164,Switzerland,86167
165,Syria,5180
166,Taiwan,543
167,Tajikistan,10574
168,Tanzania,509
169,Thailand,3709
170,Timor-Leste,29
171,Togo,2104
172,Trinidad and Tobago,5333
173,Tunisia,44450
174,Turkey,351413
175,USA,8274887
176,Uganda,10788
177,Ukraine,317967
178,United Arab Emirates,117594
179,United Kingdom,765487
180,Uruguay,2623
181,Uzbekistan,63831
182,Venezuela,87644
183,Vietnam,1141
184,West Bank and Gaza,48129
185,Western Sahara,10
186,Yemen,2057
187,Zambia,15982
188,Zimbabwe,8187
